../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/barb_0001-4133_1919_num_5_1_T1_0032_0000.png, 2.276356218366271, 7.425342530391494, 0, 41
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/barb_0001-4133_1920_num_6_1_T1_0051_0000.png, 1.1558450539230272, 4.473042975622896, 0, 27
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/barb_0001-4133_1929_num_15_1_T1_0046_0000.png, 1.7948288875617928, 6.12969563928284, 0, 30
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/barb_0001-4133_1939_num_25_1_T1_0123_0000.png, 1.0799241251304057, 3.786589509413043, 0, 21
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/barb_0001-4133_1941_num_27_1_T1_0032_0000.png, 1.6113373643197495, 4.914851509724817, 0, 21
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/barb_0001-4133_1963_num_49_1_T1_0020_0000.png, 0.37513325923988844, 1.7366385587084845, 0, 18
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/barb_0001-4141_1907_num_9_1_T1_0010_0000.png, 7.738712021970951, 6.195259982787801, 0, 45
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/barb_0001-4141_1909_num_11_1_T1_0011_0000.png, 7.731452625181752, 4.57104119756768, 0, 35
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/barb_0001-4141_1910_num_12_1_T1_0034_0000.png, 1.2967814303751803, 4.228120300441878, 0, 25
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/barb_0001-4141_1919_num_5_1_T1_0002_0000.png, 5.556159079704877, 13.030824046209993, 0, 76
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1925_num_11_43_T1_0171_0000.png, 1.3457072835909085, 5.293704082416973, 0, 27
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1927_num_13_51_T1_0206_0000.png, 0.8748409305344135, 2.69005540323083, 0, 13
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1928_num_14_53_T1_0059_0000.png, 6.15294071821054, 11.759764173446484, 0, 54
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1933_num_19_75_T1_0211_0000.png, 2.9738577915486473, 7.854402509123104, 0, 45
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1934_num_20_78_T1_0156_0000.png, 3.1313022688247902, 6.434139313990639, 0, 27
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1934_num_20_80_T1_0342_0000.png, 1.0935015585381123, 3.994223588608074, 0, 22
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1952_num_34_133_T1_0005_0000.png, 2.059020568309207, 7.1844697086928555, 0, 39
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1960_num_42_167_T1_0007_0000.png, 18.303050744035904, 12.50643222677253, 0, 58
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1964_num_46_181_T1_0131_0000.png, 2.0867393008041435, 4.503452285314811, 0, 19
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1964_num_46_181_T1_0131_0000.png, 2.0867393008041435, 4.503452285314811, 0, 19
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1967_num_49_192_T1_0005_0000.png, 2.71095531737875, 5.992206305775786, 0, 26
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1970_num_52_204_T1_0007_0000.png, 0.46837326399575735, 1.2712558943259682, 0, 6
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1976_num_58_228_T1_0042_0000.png, 2.645550166698879, 6.14725179166841, 0, 22
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1976_num_58_230_T1_0373_0000.png, 6.766933467450053, 11.649005609108194, 0, 34
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1979_num_61_241_T1_0315_0000.png, 0.3765276427551811, 1.1677426522135015, 0, 6
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1979_num_61_242_T1_0541_0000.png, 6.753816394813885, 15.63907746786793, 0, 56
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1989_num_71_282_T1_0615_0000.png, 1.046331364732555, 3.352612801143891, 0, 21
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1991_num_73_290_T1_0241_0000.png, 1.0244977209896418, 2.9276171719506454, 0, 14
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/rnord_0035-2624_1994_num_76_306_T1_0467_0000.png, 2.6403873929503825, 8.345111518568949, 0, 38
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/binet_0750-7496_1900_num_1_1_T1_0006_0000.png, 5.957677831968947, 16.092997043384937, 0, 81
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/binet_0750-750X_1918_num_18_120_T1_0078_0000.png, 56.25967043806208, 18.677689468541487, 0, 103
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/asgn_0767-7367_1980_num_100_1_T1_0006_0000.png, 1.2607926698884457, 2.1892359366359373, 0, 8
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/asgn_0767-7367_1980_num_100_2_T1_0062_0000.png, 0.4190963291728239, 1.0964110073739006, 0, 5
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/asgn_0767-7367_1980_num_100_3_T1_0113_0000.png, 1.2220099803623368, 3.8565041718345947, 0, 25
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/asgn_0767-7367_1980_num_100_4_T1_0161_0000.png, 14.224387239384932, 5.581083476273002, 0, 29
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/asgn_0767-7367_1981_num_101_1_T1_0006_0000.png, 2.792835434488969, 4.470054842039464, 0, 22
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/asgn_0767-7367_1981_num_101_2_T1_0052_0000.png, 1.0632474819084228, 2.387634749999114, 0, 12
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/lesb_0754-944X_1988_num_65_1_T1_0011_0000.png, 20.252866384865122, 13.51882049596731, 0, 54
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/femou_0180-4162_1978_num_6_1_T1_0019_0000.png, 9.587513173672013, 9.210909759615543, 0, 29
../datas/BasesDeCas/TestsAutomatiques/Extrapolation2x3/nbeur_0000-0007_1996_num_0_1_T1_0004_0000.png, 3.332998157623329, 5.611017882799971, 0, 21
